Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,25-May-17,23372156-15413202,984.95,Sutton Meadows,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,25-May-17,23369420-15411411,985.71,Care Uk Limited,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23390873-15397695,986.63,Nas Services Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Daycare
Cambridgeshire County Council,25-May-17,23390863-15397689,986.63,Nas Services Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Daycare
Cambridgeshire County Council,25-May-17,23390867-15397693,986.63,Nas Services Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Daycare
Cambridgeshire County Council,25-May-17,23390868-15397694,986.63,Nas Services Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Daycare
Cambridgeshire County Council,08-May-17,23181517-15307115,987,Caretrust Cambridgeshire,Care Establishment,CSC,Community Support Service ECF,Grants to Voluntary Bodies
Cambridgeshire County Council,25-May-17,23378324-15390269,987.21,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,25-May-17,23378326-15390271,987.21,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,25-May-17,23378317-15390262,987.21,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,25-May-17,23378320-15390265,987.21,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,25-May-17,23345716-15408578,988,Daddy Cabs Ltd,Trade Supplier,S&C,H to S Transport - Primary,Home to School - Contract
Cambridgeshire County Council,23-May-17,23352561-15377291,988.66,Bluebird Care (Cambridge And South Cambs),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-May-17,23156257-15285144,988.8,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23161220-15285203,988.8,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23156266-15285153,988.8,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23156253-15285140,988.8,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23156265-15285152,988.8,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23156262-15285149,988.8,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23156256-15285143,988.8,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23156258-15285145,988.8,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23156263-15285150,988.8,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23156264-15285151,988.8,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23370041-15405059,989.13,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23370050-15405062,989.13,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23369273-15405033,989.13,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23370048-15405061,989.13,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23384741-15388599,990,Beaumont Park Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23384740-15388598,990,Beaumont Park Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,30-May-17,23396882-15427372,990,Samuel Pepys School,Education,S&C,Procurement - TA Therapy in Special Schools,Other Hired Contract Services
Cambridgeshire County Council,25-May-17,23390876-15388600,990,Beaumont Park Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23384739-15388597,990,Beaumont Park Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,05-May-17,23166499-15301058,990,Dart Taxis (March),Trade Supplier,S&C,Home to School Transport - Special,Home to School - Special - Special school
Cambridgeshire County Council,04-May-17,23154384-15288740,990.54,Wingham Court (Bupa Care Homes),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23154378-15288737,990.54,Wingham Court (Bupa Care Homes),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23154381-15288738,990.54,Wingham Court (Bupa Care Homes),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23154382-15288739,990.54,Wingham Court (Bupa Care Homes),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23360851-15395601,990.6,National Teaching & Advisory Service For Looked After Children (Nt & As),Other Public Bodies,S&C,Out of School Provision - Education and Settings,Agency Placements - In Cambs
Cambridgeshire County Council,25-May-17,23392234-15405362,990.78,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23370175-15405051,990.78,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23377827-15405150,990.78,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23392222-15405354,990.78,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23392223-15405355,990.78,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23392228-15405357,990.78,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23370179-15405052,990.78,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23377821-15405149,990.78,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,15-May-17,23122414-15344238,992.4,Pythagoras Communications Ltd,Trade Supplier,Corporate Services,Web Strategy,Computer software - Computer software
Cambridgeshire County Council,22-May-17,23189554-15374093,992.48,Kenzies Coaches Ltd,Trade Supplier,S&C,H to S Transport - Secondary,Home to School - Contract
Cambridgeshire County Council,04-May-17,23153551-15286721,993.05,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23153560-15286730,993.05,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23163388-15287087,993.05,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23163394-15287093,993.05,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23163403-15287102,993.05,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,12-May-17,23157135-15336611,993.05,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23368677-15400098,993.05,Oaklands Care Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23391977-15389368,993.05,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23391978-15389369,993.05,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23153559-15286729,993.05,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23153567-15286737,993.05,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23163396-15287095,993.05,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23163397-15287096,993.05,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,12-May-17,23157139-15336615,993.05,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23158524-15400052,993.05,Oaklands Care Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
